CPF;RG;Nome;Nascimento;Cidade
16373783788;6759433242;Rodrigo Correia;30/11/2001;Arroio do Meio
38470245012;7916164950;Marcelo Dias;29/05/1988;Santa Vitória do Palmar
71182356812;6492475931;Renata Tavares;18/08/2005;Veranópolis
80835498952;8758363131;Noemi Medeiros;15/08/1984;Gramado
87538081728;5201822785;Caio Soares;02/02/1979;Erechim
38837702785;4628384608;Ana Aguiar;14/04/1984;Eldorado do Sul
65521843342;5012880168;Roberto Braga;07/01/1967;Palmeira das Missões
94321489977;3222173800;Sabrina Correia;04/08/2012;Estrela
65406268901;8555684745;Júlia Neves;27/09/2006;Tramandaí
28196028388;1758169512;Joana Gomes;14/01/1990;Quaraí
24405463640;3409447066;Jorge Farias;14/01/1974;Viamão
66433619463;5098303493;Teresa Ribeiro;06/03/1974;Caçapava do Sul
63134347130;6269788274;Lívia Rodrigues;22/08/1984;Taquari
43253326426;5288800263;Júlia Castro;23/09/1978;Estância Velha
64054255719;6947942253;Igor Barbosa;16/03/1997;Esteio
20375389528;1236003468;Paulo Dias;05/09/1957;Quaraí
32576849350;8832485994;Eduarda Correia;09/05/1981;Gramado
24325476437;7655257310;Simone Dias;24/02/1978;Parobé
50544091070;4951678469;Noemi Fonseca;21/06/1988;São Leopoldo
85031702978;7842155439;Débora Rodrigues;09/02/1980;Canela
94499821848;5769551360;Helena Nascimento;19/11/1999;Carlos Barbosa
57885659850;5513303277;Viviane Batista;10/07/2015;Cachoeira do Sul
63664215299;8290841776;Elaine Araújo;29/04/1986;Esteio
42959969405;4898218052;Paulo Martins;02/12/2007;Três Passos
74725741402;8182442671;Yasmin Nogueira;27/01/1971;Cachoeira do Sul
18203125339;7252081554;César Machado;18/08/2019;Palmeira das Missões
38231503526;7968998899;César Silva;24/04/2004;Jaguarão
55793593466;7244658404;Lucas Oliveira;28/01/1980;Santa Rosa
54877394779;2895772500;Márcio Machado;18/01/1973;Encruzilhada do Sul
66314309951;9021597488;Viviane Tavares;06/06/1968;Frederico Westphalen
96759022474;5532239618;Cíntia Aguiar;10/02/1977;Lajeado
69395772604;7780353671;Ivan Fernandes;26/07/1979;Santo Antônio da Patrulha
20610309284;8512738006;Natália Fernandes;07/03/1980;Cachoeirinha
11207983930;9373877507;Otávio Carvalho;07/03/2005;Cachoeirinha
10922314123;6444197381;William Correia;11/06/1958;São Lourenço do Sul
65805852574;9219593381;Rejane Peixoto;31/08/1986;Vera Cruz
98338524134;5207841508;Isabela Oliveira;19/08/1958;São Sebastião do Caí
57535019653;8894669368;Joana Freitas;05/09/2019;Flores da Cunha
74561339761;9402873163;Flávia Santos;01/06/2000;São Lourenço do Sul
69456508347;8442705247;Yasmin Moura;05/03/1981;Capão da Canoa
29835867480;5960203453;Fernando Teixeira;06/09/2019;Viamão
62641554391;7685639580;Igor Martins;28/04/2006;Erechim
97112539030;9727977193;Elaine Oliveira;09/07/1990;Montenegro
66415196088;6883343284;Carla Silva;03/01/2011;Gramado
24314058754;3162447032;Isabela Medeiros;16/08/2017;Soledade
34770657224;2012806195;Jéssica Moreira;01/04/1988;Taquari
94295333207;6016446197;Daniela Pereira;02/06/1962;Alegrete
96077566572;6513975171;Bianca Gomes;30/06/1993;Nova Santa Rita
94529555666;7740765475;Igor Neves;17/04/1971;Sapucaia do Sul
54879038738;1681542873;Viviane Barros;25/08/1987;Palmeira das Missões
77041708465;2000934831;Ivan Pereira;22/01/2015;Venâncio Aires
83197025589;9410659113;Yasmin Ramos;18/07/2020;Lagoa Vermelha
22965153441;7408995616;Rafael Braga;25/02/1998;Canoas
65983639419;5719103101;César Andrade;07/07/1973;Flores da Cunha
72846241736;7163395125;Rodrigo Pinto;19/05/1969;Venâncio Aires
21421565585;2303582984;Júlia Rezende;21/05/1988;São Francisco de Paula
89075231113;6474499340;Simone Araújo;09/06/2015;Santo Antônio da Patrulha
15485743600;3803314959;Alan Moura;14/01/2005;Três de Maio
85800102194;8682454856;Valéria Fernandes;30/11/1985;Guaporé
63279774411;2554990725;Igor Correia;21/01/1974;Caxias do Sul
72389079371;1434699665;Danilo Batista;17/07/1981;Ibirubá
32145825664;9291789936;Olívia Tavares;15/02/1998;Santa Cruz do Sul
48876205472;5031272920;Rodrigo Pereira;08/09/1956;Santiago
59654323599;1526633488;Alan Rezende;08/05/2008;Soledade
21684711297;1695884846;Caio Pinto;02/02/2017;Uruguaiana
40347118789;3087273032;Queila Ribeiro;13/12/2022;Santa Vitória do Palmar
99641512209;5776967356;Helena Barros;13/10/2017;Sapucaia do Sul
85653408902;9330149631;Marcelo Martins;25/03/2024;Alvorada
49874305199;6973450279;Marcela Nascimento;04/06/2015;Cruz Alta
34048094424;9474195986;Roberto Araújo;14/08/1993;Nova Prata
97392285489;6225334637;Eduardo Costa;29/05/2008;Sapucaia do Sul
85238827588;1837698785;Jonas Farias;12/02/2007;Guaporé
89577778671;4293608823;Eduardo Ribeiro;10/06/2002;Nova Santa Rita
93068993393;4063287837;Joana Fonseca;23/05/1998;Vera Cruz
36872242010;6128867716;Igor Soares;05/08/2002;Estrela
14050139642;9439712105;Rejane Macedo;13/06/1989;Carlos Barbosa
98326154246;9257505754;Paulo Pinto;30/09/2018;Canoas
67625136716;3211934693;Sérgio Barbosa;28/12/1998;Farroupilha
92611577372;6659924646;Simone Moreira;28/12/1970;Bento Gonçalves
94507424228;4134979365;Gabriel Araújo;07/04/1988;Sapiranga
12081889940;9142153007;André Ramos;25/11/1995;Canela
43645338482;7984627935;Hugo Teixeira;17/05/1976;Lajeado
38237359046;5992768010;Jonas Monteiro;19/07/2019;Marau
45321301694;3835806581;Karina Medeiros;27/09/1990;Portão
25694713417;6751377168;Tatiane Martins;03/07/2013;Tapejara
68110648316;7910750595;Lucas Campos;21/06/2009;Santa Vitória do Palmar
71572099555;1383689738;Valéria Andrade;19/07/1965;Taquara
75002082697;6918526870;Rodrigo Coelho;04/06/1997;Santa Cruz do Sul
82048268251;4797306276;Otávio Fonseca;23/01/2001;Bagé
10447758868;1119786278;William Macedo;07/09/1963;Taquara
18111382057;6539735793;Júlia Gomes;30/03/2007;Estância Velha
32261593987;5269480842;Jorge Tavares;16/09/2016;Cruz Alta
56050738521;9792087608;Vitor Miranda;06/03/1956;Taquari
90503668863;4716118100;Ivan Medeiros;21/02/1974;Teutônia
25691343861;8654135583;Priscila Teixeira;28/07/1993;Cruz Alta
47208800974;9509823301;Sérgio Pinto;23/04/1989;Nova Hartz
52700607339;2720331180;Jefferson Araújo;20/12/1999;Candelária
65144121747;6911052523;Mariana Teixeira;15/04/2012;Cruz Alta
15605563813;9379426017;Lívia Fernandes;19/12/1991;Caxias do Sul
85131164418;9343371925;Queila Peixoto;11/03/1999;Santo Ângelo
17727733915;4237090006;Roberto Santos;13/01/2014;Farroupilha
58795597407;6494849131;Cíntia Fonseca;04/02/2004;Encruzilhada do Sul
42426575594;7394325182;Vanessa Araújo;08/01/1959;São Leopoldo
33227553506;5724750330;Rafael Batista;19/02/1975;Três de Maio
17133103277;4127290513;Larissa Andrade;05/03/2011;Bagé
14822774770;8226645360;Valéria Miranda;11/04/1972;Eldorado do Sul
81852423238;6839907635;Leonardo Souza;27/12/1994;São Sepé
48076673735;1196018842;William Soares;03/02/1992;Dom Pedrito
93465063585;2234571608;Gabriel Batista;02/02/1968;Três de Maio
40382612305;8288115368;Luana Coelho;30/03/2003;Encantado
90693588599;3259193345;Ricardo Teixeira;17/10/1968;Pelotas
68451908570;5159378623;Marcela Araújo;12/07/1969;Tapejara
58647789941;6435996580;Jonas Teixeira;25/06/2013;Estrela
37520406843;2450605380;Alan Ribeiro;29/06/1964;Três de Maio
91808037718;4980360506;Gabriel Machado;10/10/2012;Dois Irmãos
92801043888;1991666919;Cláudio Gomes;09/05/1991;Nova Santa Rita
45759101268;2724156100;Rafael Santos;12/11/1974;Alvorada
34430741595;2039796318;João Vieira;16/01/2000;Ijuí
20581343220;7166964557;Marcelo Rodrigues;26/03/2010;Guaporé
76503621846;5289841691;João Gomes;25/04/1986;Bento Gonçalves
42325751564;1782690976;Larissa Rezende;17/02/1986;Rolante
11228348580;6030477872;Daniel Rezende;05/01/1974;Panambi
79659226422;8173767792;Renata Dias;04/05/1994;Sarandi
62319227021;8694099676;Roberto Fernandes;15/08/2008;Tapejara
60425075436;8761050344;Leandro Carvalho;18/01/1961;Gravataí
79577440429;1236849801;Bruna Araújo;22/11/1965;Alvorada
12683852190;9392942144;Sabrina Fonseca;07/12/2007;Sapucaia do Sul
77552094706;4417890783;Daniela Rocha;02/02/1959;Caçapava do Sul
15388525717;7641230359;Ingrid Almeida;15/02/1985;Tramandaí
61848362023;1750343467;Joana Lima;04/03/1975;São José do Norte
72106804900;7314945885;Felipe Fernandes;16/10/1978;Erechim
58597102032;2669187910;Daniela Souza;14/01/2005;Carlos Barbosa
16628730074;2880241315;André Dias;12/11/2010;Santa Maria
96908232963;3829924935;Jorge Nogueira;24/06/1967;Santiago
86925608864;2932024977;Mateus Souza;05/11/1965;Soledade
82704404879;7325166853;Helena Machado;02/11/2020;Camaquã
38559305965;7386369880;Simone Barbosa;05/03/2022;Pelotas
45446883914;4943055286;Aline Costa;08/02/2010;Passo Fundo
47759402915;4330283101;William Teixeira;14/06/1988;Ijuí
69696341266;6303967363;Cláudia Castro;06/11/2011;Guaíba
49695377406;5123294961;Eduardo Campos;01/10/1990;Alegrete
89300706178;6699573593;Thiago Gomes;21/06/1991;Alvorada
54019075968;5195009302;Bianca Medeiros;08/09/1974;Rosário do Sul
12266957384;9134010432;Ivan Gomes;20/08/1969;Igrejinha
56197993131;5108655478;Bianca Fonseca;13/08/1955;Porto Alegre
83529769066;3641231782;Otávio Braga;19/07/2020;Três de Maio
12780613019;7832383924;Diego Fonseca;23/04/2002;Erechim
77260613762;5705950307;Hugo Rezende;22/02/2019;Portão
55990988083;8321016036;Vitor Barros;27/06/1972;Sapucaia do Sul
24434973210;1511143923;Eduardo Nogueira;25/12/2009;Novo Hamburgo
69480393980;5996932223;Kátia Martins;04/01/2010;Carazinho
17512879694;8831242625;Jefferson Peixoto;07/12/1957;Uruguaiana
98531689491;4142336396;Édson Barros;18/09/2021;Palmeira das Missões
73596689177;4870717273;Murilo Rezende;09/12/1969;Igrejinha
72571098400;5772481866;Marcelo Farias;10/07/2018;Nova Santa Rita
95402028872;9934436969;Bianca Aguiar;11/02/1993;Itaqui
49093747962;6879914450;Leonardo Moreira;15/03/1995;Frederico Westphalen
91062182091;1566123928;Olívia Lima;04/08/2014;Encantado
51541992086;4441283572;Teresa Fernandes;06/09/2015;Três Coroas
13191710750;2432108467;Vinícius Castro;23/03/2020;Santo Antônio da Patrulha
33774248855;3729936523;Paulo Andrade;04/10/1963;Uruguaiana
52231905128;6978054397;Pedro Gomes;29/01/1958;Caçapava do Sul
81370778786;2648463612;Eduardo Castro;30/08/1986;Montenegro
17304401498;5622150698;Gabriela Barros;09/03/2007;Cachoeirinha
39168040482;1070745576;Sérgio Fonseca;02/03/2019;Erechim
81174430841;1530347311;Juliana Ribeiro;30/07/1961;Lajeado
85466857070;9994676224;Rejane Machado;22/01/2010;Santa Rosa
26492957069;6459592019;Raul Dias;31/08/1962;São Lourenço do Sul
90512448534;8814760217;Viviane Fonseca;07/10/1977;Campo Bom
50642219443;9997514496;Olívia Barros;16/08/1970;Capão do Leão
48616131742;7167286112;Ana Barbosa;27/08/1992;São Gabriel
93113422654;2252345395;Gabriela Andrade;03/04/2003;Encantado
89169283158;3162012976;Larissa Moreira;23/08/1957;Erechim
60638201828;3538835683;Thiago Costa;20/02/2014;Caçapava do Sul
42264509003;9636727086;Jorge Rodrigues;10/08/2002;Campo Bom
82782035984;7763051665;Lucas Castro;30/01/2005;Estrela
41464392067;8443370496;Elisa Coelho;17/03/2022;Caxias do Sul
57675150870;6580244622;Sérgio Fernandes;27/12/1966;Igrejinha
77344148511;5260179116;Raul Correia;27/02/2011;Venâncio Aires
78872938441;8684493507;Valéria Cardoso;15/04/2024;Taquari
60788229973;1465517723;Daniela Silva;21/06/1995;São Marcos
92087085293;6580372468;Natália Carvalho;29/11/1960;São Lourenço do Sul
38203692450;8550422066;Rafaela Carvalho;24/10/1967;Cachoeira do Sul
22607510765;9613018157;Júlia Cavalcante;09/09/1986;Canoas
62093788385;1160375301;Bruna Ramos;08/02/2005;Charqueadas
37809802604;8841429450;Débora Monteiro;06/02/2009;Cruz Alta
57028845095;3505953423;Larissa Almeida;14/07/1958;Quaraí
26087482421;5393346212;Rafaela Batista;22/04/1967;Viamão
10570112570;7741215593;Gustavo Batista;23/09/1967;Flores da Cunha
70281316311;8073189548;Júlia Dias;16/06/1968;São Leopoldo
66933535805;4438995996;Eduarda Soares;23/10/1991;Sapucaia do Sul
77833710274;9109288885;Carlos Monteiro;20/01/1979;Parobé
92421283134;2340167329;Diego Carvalho;14/05/1969;Teutônia
64315079096;9187318211;Lucas Batista;22/02/1959;Vacaria
46689248253;9853463688;Fábio Gomes;22/02/1995;Dois Irmãos
90184035918;6305763331;Édson Soares;02/07/1994;Torres
95750458207;2976448938;Ana Miranda;31/07/2021;Viamão
55129858234;9190183708;Ricardo Monteiro;10/05/2022;Santa Rosa
57617849150;8476208653;Wesley Batista;15/02/2007;Montenegro
57968123049;7471499028;Aline Neves;12/09/2022;Taquari
40401321728;2939185649;Hugo Braga;06/12/2010;Santana do Livramento
39577264943;6043882353;Leandro Dias;21/03/2021;Veranópolis
45061343375;2097403394;Eduarda Campos;06/08/2018;Erechim
29364249463;5601803363;Igor Rezende;20/07/1975;Palmeira das Missões
61114675163;3258732631;Luana Almeida;04/07/1961;Santa Vitória do Palmar
98431951683;5325327672;Felipe Nogueira;06/02/1960;Eldorado do Sul
24267884591;4104420985;Tatiane Ramos;17/06/2004;Camaquã
91638857909;7540792682;Rejane Nogueira;02/06/2010;Bento Gonçalves
78616674880;1887979817;Cíntia Rezende;09/01/2017;Rolante
76865452138;5213943020;Graziella Dias;26/08/1998;Lagoa Vermelha
54688631751;4592898006;Ana Neves;28/05/1959;Esteio
48043144463;2379174903;Vinícius Miranda;23/01/2016;Erechim
46518184739;4120428868;Helena Correia;01/08/2022;Santiago
68874127114;3128120920;César Moreira;26/09/2014;Carazinho
33290472898;7748114921;Olívia Ramos;19/05/1994;Passo Fundo
91147581731;8910714283;Samuel Almeida;28/11/1983;Capão da Canoa
91695136430;7046948740;Tatiane Lima;10/11/1981;Encruzilhada do Sul
48158436987;2323807315;Henrique Miranda;13/01/2014;Santa Vitória do Palmar
69174283235;3463438138;Jonas Campos;10/08/1999;Encruzilhada do Sul
79361632304;5366288705;Daniel Fonseca;11/12/1996;Estância Velha
36159161036;7424526150;Igor Pereira;03/03/1988;Tramandaí
62603810037;4764276618;Larissa Campos;16/05/1977;Três Coroas
86793975716;5076862015;Rafael Cavalcante;17/06/2014;Torres
50844786537;4472418547;Sérgio Miranda;08/09/2018;Taquara
80234366535;2300498097;Alexandre Nogueira;22/10/1980;Carlos Barbosa
57634553826;5875334782;Cláudio Tavares;18/08/1974;Montenegro
11914539574;4111107868;Queila Correia;14/06/2021;Venâncio Aires
94130178204;9618491086;Bianca Fernandes;05/07/1969;Caxias do Sul
53942833940;9843723968;Alan Batista;21/11/1977;Imbé
73488991766;8046856957;Leonardo Lima;25/09/1982;Alegrete
83255765303;1246455746;Maria Barbosa;30/01/2008;Vacaria
59830231205;8264376863;Valéria Rezende;26/01/2010;Nova Santa Rita
29670123251;6305881507;Michele Correia;04/07/1972;Rolante
40893699825;4678383805;Renata Pereira;13/01/1977;Canguçu
72624523074;1525514584;Roberto Soares;14/07/2023;Três Passos
82275987242;9584360311;Rafaela Nascimento;16/11/1958;Santiago
41790694176;3090485920;Paulo Gomes;19/06/1964;Esteio
10919940126;5845520643;Yasmin Correia;20/03/2023;Três Passos
82550891548;4410494964;Maria Fernandes;07/02/2015;São Borja
32237836538;6311130445;Diego Braga;15/07/1979;Farroupilha
74861808219;2382344234;Ricardo Almeida;14/02/2006;Charqueadas
49066254860;8228168232;André Rezende;21/11/1975;Ibirubá
89576439789;3333543292;Natália Cardoso;27/12/2016;Canguçu
30102546582;4764944413;Renata Carvalho;15/06/2013;Nova Santa Rita
11702902454;5502760133;Jonas Carvalho;17/12/1982;Sapiranga
64282782143;1058817655;Raul Gomes;11/07/2010;Ijuí
15026861046;3724160367;Mateus Castro;10/04/1963;Flores da Cunha
42524265691;6978388419;Vitor Coelho;23/04/1958;Tramandaí
87460295723;4712198069;Flávia Batista;09/01/2004;Nova Hartz
27656157431;8380646511;Wesley Miranda;22/12/1979;Marau
47702253365;3894608116;Murilo Dias;25/10/1980;Canoas
22646116757;3489133662;Ivan Moura;21/05/2001;Triunfo
76624728704;1007935712;Lívia Martins;26/08/1998;Uruguaiana
24218951006;4240982848;Ivan Neves;28/04/2001;Porto Alegre
22428687964;5119074761;Cláudia Gomes;06/05/1966;Ibirubá
24542511125;7790001695;Ricardo Moreira;04/06/2017;Charqueadas
19847654159;4981728470;Júlia Monteiro;16/11/1983;Canoas
31345949306;6855423645;Vitor Araújo;06/09/2015;Rosário do Sul
33236290999;7797588611;Lucas Tavares;01/11/2001;São Lourenço do Sul
93198386219;4449002160;Olívia Silva;17/04/2002;Cruz Alta
92532195601;6605223494;Natália Costa;11/03/2020;Ibirubá
48880748176;1067046016;Isabela Fernandes;31/07/1969;Bagé
78045522945;9433633414;Édson Machado;17/09/1986;Ibirubá
76803925812;7184418872;Joana Pereira;02/03/1981;Torres
52792812688;5259784697;Priscila Dias;12/09/1958;São Leopoldo
40975680351;8416178961;Luana Cardoso;25/03/2016;Farroupilha
33531440743;5333393524;Caio Medeiros;13/10/2012;Cachoeirinha
90636220544;2890596944;Wesley Moreira;15/05/1985;Ibirubá
29824823912;8457280081;Rejane Fonseca;11/04/2003;Carazinho
90302620915;5569652275;Ingrid Cardoso;06/08/1985;Frederico Westphalen
72384742058;9133268155;César Barbosa;01/02/2010;Rolante
30490727183;2951695039;Daniela Soares;11/11/1997;Santa Rosa
83959806826;7660542945;Sérgio Carvalho;30/07/1990;Igrejinha
94011234688;5450234048;Gustavo Macedo;22/07/1968;Santo Antônio da Patrulha
36590079290;6220100567;Carla Rocha;15/11/1967;Lagoa Vermelha
41027439746;2647189307;César Almeida;22/02/1972;Igrejinha
42395373255;7419773040;Rodrigo Campos;18/05/2023;Porto Alegre
93008051909;3306215042;Teresa Coelho;19/08/2001;Estância Velha
41546973483;4603255206;Fernando Soares;22/06/1998;Estância Velha
25228043878;9733191172;Marcela Teixeira;21/04/2014;Nova Hartz
75683436691;7291243475;Caio Barros;24/09/2013;Três Passos
61697448219;7944877594;Pedro Aguiar;18/09/2022;Tramandaí
64440942141;9384954247;Patrícia Moura;10/03/1973;São Francisco de Paula
30475028399;9858641528;Murilo Tavares;19/08/1994;Nova Petrópolis
26074037958;9134059981;Michele Barbosa;20/12/1978;Soledade
63030010829;2044739589;Sabrina Santos;30/12/1994;São Sepé
64039210942;9706992887;Aline Monteiro;15/06/2007;Teutônia
21093011802;5168499715;Isabela Lima;05/12/1971;Sapiranga
48326366339;3916901976;Paulo Miranda;01/04/1974;Triunfo
30189066446;6512218503;Édson Costa;03/01/2000;Canela
95616129818;2787576169;Carlos Cardoso;22/09/1983;Lagoa Vermelha
25649437732;8447676318;Vitor Aguiar;16/08/1977;Igrejinha
68924401611;8887790149;Ricardo Nascimento;30/01/1978;São Lourenço do Sul
96811339751;2084915453;Gabriel Moura;12/05/1998;Carlos Barbosa
79960469714;3918099495;Queila Oliveira;21/07/1982;Quaraí
48078234880;7636188543;João Tavares;08/07/1999;São Sebastião do Caí
62451394785;3943521300;Elaine Castro;27/03/2020;Encantado
76598518324;1121651791;Wesley Ribeiro;07/05/2002;Erechim
53995494406;4659180874;Leandro Fernandes;21/07/1994;Osório
79555192721;5297193804;Olívia Castro;20/02/2024;Viamão
97085685179;9569955584;Rafaela Campos;15/03/2022;Nova Petrópolis
88805029496;1008558465;André Aguiar;18/02/1968;São Luiz Gonzaga
95983499738;4976728003;Fernando Batista;22/05/1984;Garibaldi
23235745845;4486881982;Vinícius Peixoto;14/02/1996;Santana do Livramento
65939745278;6992108709;Eduarda Andrade;31/08/1960;Capão do Leão
89864901659;9064882074;Carla Souza;21/09/1998;Flores da Cunha
62628008379;8680846257;Gustavo Moura;19/02/2012;Porto Alegre
83967530507;6607162221;Leonardo Moura;25/03/1976;Sarandi
52833855740;5162479961;Simone Vieira;16/07/1984;Três de Maio
78430151379;4605385874;Camila Moreira;26/02/1960;Três de Maio
73558022152;8475786408;Igor Coelho;04/09/1989;Garibaldi
56883497562;9388764178;Thiago Carvalho;10/02/1959;Dom Pedrito
71417801500;5302649770;Marcelo Nascimento;16/09/1999;Viamão
30516059503;9950719169;Priscila Rocha;22/11/1982;Montenegro
64342194537;4507378444;Caio Batista;07/05/1994;Gramado
92568138844;5682918477;Leonardo Cavalcante;05/10/2001;Estância Velha
50174918359;9512937418;Renan Neves;28/10/2019;Eldorado do Sul
87144784408;9190656888;Roberto Miranda;17/06/2011;Torres
52259260555;7676659700;Valéria Soares;16/10/1962;Nova Hartz
91607085461;5394173774;Jéssica Souza;14/05/1983;Osório
66373431367;8872356938;Luana Souza;19/08/1967;Portão
16283619762;9379755773;Elaine Pinto;27/06/1982;Canoas
46778810154;6991242713;Kátia Ramos;22/08/2023;Carlos Barbosa
70711107563;5938238393;Leandro Macedo;25/03/2005;Uruguaiana
47669829766;3549886651;Joana Macedo;20/08/1967;Tramandaí
23764842427;7723164679;Karina Farias;09/05/1968;Guaporé
97325601156;9951741142;Rafaela Aguiar;23/07/2006;Alvorada
96413442121;1221110364;Juliana Batista;04/01/2015;Jaguarão
24955483682;6163266261;William Braga;15/02/1999;Cachoeirinha
64966042976;2259433537;Marcela Nogueira;11/12/2013;Soledade
87266686307;2533641484;Noemi Batista;03/01/2003;Palmeira das Missões
59191253889;6572224162;Igor Costa;07/01/2008;Soledade
