CPF;RG;Nome;Nascimento;Cidade
47107409157;4063257870;Thiago Dias;04/03/2002;São Jerônimo
71978595594;8423667625;Cíntia Nogueira;14/03/1970;Cruz Alta
68763814261;6978478409;Danilo Neves;24/08/1994;Vera Cruz
72827721504;2284622359;Raul Rocha;19/08/1989;Sarandi
54724165236;6745580177;Hugo Fonseca;14/09/1990;Passo Fundo
71032264587;7731898093;Jonas Ramos;30/01/2014;Bento Gonçalves
14238530468;7101558774;Ricardo Ribeiro;31/07/1964;Santa Cruz do Sul
75451109808;6329367219;Otávio Cavalcante;30/11/1984;Capão da Canoa
75486533666;3127405831;Raul Lima;27/04/2013;Venâncio Aires
77555352739;1500922558;Márcio Almeida;07/03/1958;Eldorado do Sul
31732183738;5362608023;Henrique Neves;05/06/1963;Dois Irmãos
68200517559;7129484022;Rejane Miranda;30/12/2003;Triunfo
84372100416;1174077680;Rejane Lima;21/06/2012;Portão
76491696408;1598337373;Mariana Peixoto;03/12/1973;Bagé
34703152267;1828715242;Jéssica Macedo;18/09/1978;Uruguaiana
23762937086;1519736705;Bianca Pinto;22/05/1995;Canoas
75384242469;4238150827;Diego Andrade;05/05/2019;Quaraí
83117768861;9784385771;Fábio Coelho;05/11/1996;Santiago
23869061770;7193440674;Carla Freitas;13/07/1988;Estrela
81684454895;9615158630;Roberto Cardoso;18/10/1961;Rio Pardo
29817329259;7433781065;Jéssica Castro;08/11/2007;Lagoa Vermelha
30244316837;8525184733;Henrique Peixoto;12/02/2019;Torres
22734928057;4249754767;César Tavares;17/01/1997;Dom Pedrito
87368191599;9771590538;Felipe Medeiros;17/07/1981;São Leopoldo
49996708935;9551637410;Isabela Ramos;08/01/1990;São Jerônimo
28620623418;2208276718;Olívia Monteiro;21/04/1998;Farroupilha
30705237437;7169867238;César Castro;30/07/1978;Eldorado do Sul
27832942285;8693136020;Ana Lima;11/08/1987;Capão do Leão
46476802133;7212517726;Renata Miranda;17/08/1993;Portão
37648006344;7117473284;Ivan Barros;14/12/1989;Bento Gonçalves
10539352058;6983466281;Bruna Almeida;26/11/2013;Dom Pedrito
94157066786;3225124045;Carlos Farias;28/12/2020;Canela
29672294487;6274402097;Fábio Martins;12/04/1966;São Jerônimo
19933108371;3985144015;Valéria Dias;07/10/2020;Marau
54587754255;3833713102;Camila Andrade;17/12/1967;Soledade
81847145555;1812623730;Olívia Souza;02/01/1964;Flores da Cunha
66938995211;8350978674;Graziella Correia;13/04/1998;Passo Fundo
94469549223;8788403876;Jorge Ribeiro;21/06/1973;Camaquã
97571065533;7102223901;Márcio Neves;25/02/2003;Pelotas
14502358230;1517188576;Wesley Rodrigues;04/03/1978;Itaqui
42595330599;2326955501;Thiago Martins;06/09/2023;Bento Gonçalves
38029138245;6306685132;Valéria Nascimento;09/01/1987;Capão do Leão
95403362366;6283530217;Jorge Batista;02/02/1958;Esteio
63689385526;3619100767;Henrique Aguiar;03/02/1973;Santo Ângelo
69504134432;7480969712;Henrique Batista;17/10/1958;Dois Irmãos
21570246767;1959252239;Juliana Braga;07/02/2022;Taquari
45071036433;6778683182;Rafael Machado;10/06/1993;Taquari
47294485909;2421821313;Rafaela Ribeiro;13/04/1967;Candelária
65843914479;1236982591;Rafael Correia;23/01/1991;Rio Pardo
93770180756;2975367045;Viviane Moura;04/05/1967;Santo Antônio da Patrulha
35802439868;6525902287;Gabriela Vieira;28/08/1995;Cruz Alta
16049415142;1747230987;Danilo Cardoso;03/04/2001;Encruzilhada do Sul
29847186706;1390228202;Michele Almeida;25/11/1959;Santa Maria
99877388875;6590461657;Bruna Martins;27/10/1970;São Jerônimo
85357986794;6974392785;André Tavares;16/01/1973;São Sepé
43089993577;7673289981;Aline Pinto;16/12/2006;Tapejara
86664754394;8930592975;Queila Pereira;15/05/1980;Taquara
63787950323;6441102662;Viviane Cavalcante;08/02/2001;Canela
86438172820;5944689123;Cláudia Barbosa;24/05/1977;Santa Vitória do Palmar
19171716901;2023031746;Marcelo Braga;10/04/2008;Nova Santa Rita
13935499370;5081942234;Noemi Macedo;15/10/2005;Triunfo
32554208164;7010896817;Sabrina Moura;05/05/2004;Vacaria
16368701830;6997264488;Fernanda Carvalho;23/04/1958;Tramandaí
95345523919;8122925973;Michele Nascimento;20/09/1996;Rosário do Sul
44012641388;5232668822;Graziella Neves;08/12/2014;Triunfo
84996089920;7344659923;Lívia Batista;08/01/1989;Porto Alegre
31877585595;2493717299;Thiago Rodrigues;03/03/2021;Canguçu
48789768759;9102105554;Patrícia Correia;31/12/1961;Capão do Leão
60652034435;2266732038;Otávio Oliveira;10/03/2000;Rio Pardo
95301775041;3554638368;Daniel Cardoso;14/06/1997;Arroio do Meio
51090872329;4167050498;Murilo Nogueira;09/03/1997;Viamão
52074647328;6119430760;Eduarda Barbosa;11/12/1989;Santa Cruz do Sul
52526030988;7302128901;Juliana Martins;30/04/2009;Santo Ângelo
83199278442;9514500777;Jorge Souza;04/06/1972;Arroio do Meio
52526610712;9277693796;Mateus Oliveira;20/07/1996;São José do Norte
20379039854;9317108172;André Machado;01/11/2016;São Francisco de Paula
66445330740;2855426445;Carlos Araújo;22/09/2015;Rio Pardo
55402469612;6398095421;Olívia Rezende;21/07/1995;Flores da Cunha
56178444748;2967386315;Rejane Andrade;07/03/2004;Santana do Livramento
47775989198;7720448540;Lucas Pereira;28/08/2020;Igrejinha
85774022068;6464965807;Igor Campos;10/09/2006;Taquara
70900202808;2155770728;Mateus Ribeiro;08/02/2004;Sarandi
23623678269;3688670787;Eduarda Monteiro;09/12/1998;Santa Vitória do Palmar
54743251987;6416354417;Tatiane Moura;18/08/2005;Gravataí
20521999400;2738767910;Leonardo Monteiro;24/07/1987;São Gabriel
21551143205;3591084426;Marcela Pinto;20/11/1998;Bento Gonçalves
75510688050;4328378181;Ingrid Macedo;16/02/1957;Dom Pedrito
56042378746;3010253354;Luana Castro;03/12/2000;Caxias do Sul
52220858850;1047188277;Hugo Souza;28/08/1969;Veranópolis
43468600079;1323711033;Marcela Freitas;14/09/1973;Portão
60220724594;9924617305;Ricardo Vieira;09/09/1977;São José do Norte
30210588327;3592294899;Elaine Pereira;01/06/1962;Carazinho
58898331959;4196914498;Helena Vieira;13/03/1971;São Borja
65104545124;1905368869;William Rocha;23/03/1980;Santa Vitória do Palmar
40658935326;4348465244;Elisa Cavalcante;01/11/1986;Charqueadas
91984535553;4421187716;William Pinto;07/12/1966;Nova Hartz
76925071242;2206324147;Marcelo Silva;23/11/1990;Santa Vitória do Palmar
19639060934;7868091387;Rafael Martins;21/12/2011;Farroupilha
15493179757;1842097839;João Andrade;05/10/1996;Cachoeirinha
77186293165;8952477852;Fernando Andrade;28/10/1984;Soledade
30753362067;5930316824;Marcelo Campos;18/10/1994;Três Passos
84231130353;3612303531;Larissa Lima;18/12/1990;Novo Hamburgo
16703183219;5604975791;Rodrigo Miranda;21/10/1979;Carlos Barbosa
81863119644;7408448101;Karina Rodrigues;22/05/1966;Santa Rosa
44775850807;3893100544;Isabela Vieira;25/05/1973;Nova Hartz
71327928652;1036550728;Karina Neves;18/08/1957;Lagoa Vermelha
60853362782;8503649832;Noemi Martins;22/12/1973;Santana do Livramento
54894828532;9511643690;Noemi Araújo;04/08/1957;Passo Fundo
27302008892;2974525840;Alan Santos;02/11/1990;Encantado
87765267109;5333767122;Renata Martins;28/01/2000;Bagé
27763778862;5547152859;Rafaela Barbosa;07/07/1957;Veranópolis
78267669398;3728024531;Lucas Almeida;07/11/2021;Taquari
28397671611;3719543181;Márcio Monteiro;01/03/2004;Nova Hartz
69818878262;2986058390;Rejane Barros;03/10/1995;Dom Pedrito
62396381881;7050626400;Rodrigo Rocha;28/01/2014;Esteio
98623082198;9239647026;Bruna Fonseca;17/10/1976;Rio Pardo
96711988394;6036435285;Leonardo Carvalho;07/04/2010;Vacaria
55218330867;9429137534;Otávio Ramos;08/05/1999;Taquara
86471388668;3605944290;Raul Cavalcante;16/09/1979;Bagé
18247837868;1869535375;William Cardoso;07/06/2011;Osório
57118417239;1757705552;Daniel Barros;25/06/2005;Triunfo
59778824599;5047002844;Olívia Santos;03/09/2015;São Sepé
48495065946;4590234017;Édson Moreira;06/02/1979;Dom Pedrito
61947861104;9018384911;Thiago Moreira;24/11/1963;Rosário do Sul
18346992637;6571313740;Viviane Nogueira;09/09/1979;Parobé
77065092160;2546129993;Raul Teixeira;24/04/2022;Porto Alegre
31579495136;2213185921;Felipe Souza;05/10/1964;São José do Norte
49812903924;9696770857;Mateus Dias;26/01/2022;Camaquã
94786957113;3977455888;Lucas Cardoso;15/10/1955;Sapiranga
52695599361;1277866646;Raul Machado;23/03/1974;Eldorado do Sul
91578001360;2631907936;Luiz Machado;10/09/2018;Nova Hartz
75181523060;2565243352;Eduardo Barros;01/01/1985;Novo Hamburgo
29810583911;8851516044;César Nascimento;22/10/2022;Estância Velha
41214904538;7617431014;Alan Nascimento;18/02/1958;Flores da Cunha
77580092685;7770876989;Sabrina Coelho;22/12/1999;São Lourenço do Sul
24686781243;4016772663;Isabela Correia;09/07/2020;Esteio
75687306980;3850784144;Fernando Pinto;22/05/2023;Gravataí
55218141229;6869490506;Marcelo Freitas;24/07/2018;Osório
19270106267;4038150285;Igor Nogueira;07/08/2013;Garibaldi
80045957846;2960219548;Gustavo Rezende;05/03/1965;Torres
69531874357;9465451177;Tatiane Almeida;23/04/2014;Imbé
63903822351;5990308021;Flávia Ribeiro;16/10/2003;Tramandaí
79669505357;4401378188;Elaine Gomes;07/09/2001;Viamão
80877531397;5571470556;Caio Andrade;18/12/1964;São Gabriel
56248950623;5828569526;Tatiane Andrade;11/07/2001;Capão do Leão
31893633294;5361047671;Jefferson Oliveira;02/08/2013;Igrejinha
96701920609;2622752126;Patrícia Freitas;13/08/1985;Santiago
33252858540;9604006017;Ingrid Araújo;02/01/1961;Lajeado
28510099636;9840995000;Tatiane Miranda;11/08/2008;Três Coroas
37337193040;6366692922;Queila Farias;30/06/1961;Soledade
78211459525;1384061432;Vitor Fernandes;02/06/2011;Arroio do Meio
91695735493;8913047962;Viviane Peixoto;30/11/1968;Guaíba
30359669318;5929504735;Rafaela Barros;03/03/1990;Três de Maio
54988589967;9574054202;Caio Macedo;10/03/1996;Frederico Westphalen
28097247789;8500063434;Luiz Souza;19/08/2014;Charqueadas
96450917503;5963733345;Luana Ribeiro;17/08/1996;Ivoti
57294452165;5058447974;Ingrid Aguiar;04/04/1972;Sarandi
63550172036;1328761717;Aline Campos;02/12/1960;Ijuí
26376011498;5457860487;Gustavo Souza;08/05/2017;Santa Cruz do Sul
86913579293;9808731398;Elaine Cavalcante;25/03/1978;Torres
95770865243;5639263536;Jonas Rodrigues;06/08/2015;Guaporé
96720295046;9719409347;Daniela Cardoso;07/05/2018;São Luiz Gonzaga
29314713468;1139419019;Graziella Rodrigues;18/02/2003;Soledade
70053576660;9912674075;Fernando Cavalcante;06/03/2006;Veranópolis
72819442729;4476697051;Mateus Soares;29/01/1976;Nova Prata
94105434670;5102725808;Elisa Campos;23/09/1958;Cachoeirinha
82699889536;9864429259;Renan Aguiar;15/02/2006;Ivoti
63012739360;1573178265;Aline Araújo;27/07/1970;Rolante
45471795330;3016220797;Édson Peixoto;11/11/2006;Guaíba
63907381691;7410754685;Fernanda Rezende;18/03/1978;Caçapava do Sul
92915031561;7041152553;Jorge Soares;11/03/1959;Campo Bom
49117679789;9384750760;Larissa Braga;11/08/1955;Venâncio Aires
94812525069;3331960468;Ana Batista;19/11/1978;Carlos Barbosa
59666114548;4325120643;Cláudio Barros;06/05/1991;Santa Vitória do Palmar
27636059261;9956992668;Wesley Farias;06/04/1958;Tramandaí
64130976215;7632128955;Eduarda Silva;22/04/1964;Imbé
53452815548;9397525157;Renata Cardoso;26/05/1983;Nova Petrópolis
42389635819;2697565345;Murilo Braga;17/09/2020;Soledade
70769656300;2628354353;Bruna Moura;15/09/1993;Capão da Canoa
74668707086;6359744446;Leonardo Machado;20/07/2005;Canguçu
45834396330;8119085880;Ingrid Moura;06/11/1997;Cruz Alta
65036720299;6333735759;Ricardo Rezende;01/06/2013;Capão da Canoa
39330004813;8694538406;Noemi Santos;27/03/1993;Santiago
21678184263;7037687764;Mariana Monteiro;27/04/2005;Itaqui
33457797463;4376103053;Felipe Lima;16/04/1983;Cachoeira do Sul
57161086876;1863581249;Teresa Castro;15/02/1985;Cachoeira do Sul
79682081445;2149420365;Paulo Medeiros;11/04/1978;Tapejara
58465285522;5387494605;Joana Pinto;11/09/1987;Nova Santa Rita
24855691497;6370926081;Cíntia Rodrigues;18/02/1976;Cachoeirinha
52050646075;7501442292;Fernando Macedo;25/06/2010;Santa Rosa
72183893140;8866813197;Fernando Nogueira;11/06/2016;Candelária
58717083365;9872284130;Roberto Coelho;10/01/1969;Alegrete
64994158951;6549280558;Márcio Souza;07/10/2013;Estrela
89458931084;7674096584;Kátia Oliveira;07/06/2010;Três Coroas
37047969913;9317220979;Joana Monteiro;05/08/1956;Camaquã
76921234126;6371489442;Fernando Freitas;15/02/2014;Farroupilha
83466019066;3877560827;Jonas Aguiar;12/09/1977;Sapiranga
42353455456;3963888302;Viviane Dias;08/01/2011;São Gabriel
20107340319;2143643325;Olívia Martins;16/02/1975;Charqueadas
46601088810;6773111116;Maria Peixoto;15/11/2005;Lajeado
43400309852;4557512749;Cláudio Rodrigues;23/01/2006;Três de Maio
78215884187;5601616684;Hugo Soares;04/09/1997;Santana do Livramento
85654302579;3119924150;Marcelo Souza;21/12/1967;Teutônia
89826509812;1170867175;Mariana Silva;25/02/1987;Rolante
46445619807;5899482184;Daniel Moura;31/08/1998;São Jerônimo
20185903948;7019325806;Graziella Miranda;21/03/1994;Rolante
36891659304;5211446028;Elaine Souza;28/08/2006;Eldorado do Sul
66965558141;9302746767;Fábio Souza;24/11/1983;Pelotas
43240650377;4247493388;Thiago Barros;08/10/2006;Ibirubá
19704856283;2508225239;Rafaela Silva;09/11/1970;Tramandaí
26233720044;7347990582;Larissa Santos;17/05/2012;Cachoeira do Sul
13700329835;4446337894;Samuel Correia;16/10/2013;Erechim
71228347361;3637042780;Roberto Ramos;16/07/1984;Campo Bom
97624439126;8270074260;Luana Machado;31/01/2001;Flores da Cunha
12121300326;3164744375;Kátia Rocha;06/09/2009;Caxias do Sul
71559677222;6750198992;Felipe Silva;13/10/1978;Carazinho
43642043306;1325471160;Fernanda Aguiar;16/08/2001;Parobé
42566748076;7776675211;Fernanda Dias;11/04/1970;Igrejinha
61266179776;8595838181;Henrique Silva;15/07/1968;Bagé
82961100854;3635425592;Rafaela Costa;21/08/2006;Rosário do Sul
88507500421;5527973028;Gabriel Coelho;26/05/1987;Nova Petrópolis
18083662289;8552286437;Carla Nascimento;16/09/2021;Torres
60720054831;6646691694;Cláudia Almeida;04/10/1963;Tapejara
32239751080;4540576431;João Fernandes;17/10/1988;Bagé
96772055501;2447280475;Thiago Lima;07/12/1960;Igrejinha
48057582687;3144882361;Lívia Moura;04/12/2020;Gravataí
96906049522;4734791312;Thiago Oliveira;25/03/1999;Três Passos
67946130448;7946702920;Daniel Ribeiro;30/05/1983;Encruzilhada do Sul
79174641773;9947594426;Teresa Moura;27/03/2018;Sapucaia do Sul
66603486750;4578934265;Pedro Silva;16/10/2018;Porto Alegre
41142076971;9972229996;Paulo Silva;10/11/1957;Garibaldi
31856828256;9078010799;Henrique Barbosa;29/10/1970;Santa Rosa
92389207446;3680752657;Olívia Coelho;25/06/1965;Bagé
69021226077;3278263827;Valéria Pinto;04/04/1969;Caxias do Sul
87650770410;1503328163;Jonas Fernandes;16/09/2011;Passo Fundo
98656889672;5375865853;Carlos Ramos;13/10/2012;Nova Hartz
30890271126;5883202080;Carlos Aguiar;25/09/2000;Nova Santa Rita
14932090128;4707166542;Gustavo Miranda;10/02/2022;Charqueadas
77418409024;9654295205;Natália Machado;06/05/1981;Rosário do Sul
49201034754;9407550511;Fernando Souza;27/04/1996;Cachoeirinha
69245007854;8703292274;Rodrigo Carvalho;23/11/1996;Torres
92822112291;4434339453;Renan Miranda;06/01/2021;Cruz Alta
97374379452;5234936910;Jefferson Almeida;31/05/2003;Frederico Westphalen
40307617199;2902446457;Bianca Rezende;20/10/1977;Bagé
93844761013;8562739886;Teresa Aguiar;01/12/2006;São Francisco de Paula
70427714787;5929165100;Elisa Almeida;12/10/1962;Porto Alegre
28963177163;7302434624;Priscila Freitas;08/08/1999;Cachoeirinha
58412393170;3508700394;Larissa Peixoto;15/03/2024;São Sepé
67532534288;2538646758;Bruno Rodrigues;21/07/1982;Caçapava do Sul
45937213482;9508542637;Isabela Silva;09/02/2010;Itaqui
66934978435;5096242359;Caio Nascimento;20/01/1999;Ivoti
83890792954;6579293021;João Nascimento;23/01/2017;Montenegro
93398915060;6016196849;Priscila Martins;08/07/1982;Taquari
56643441439;6007014486;Tatiane Vieira;10/09/1965;Osório
79343599390;2084162482;Juliana Machado;23/06/2023;Nova Prata
12178735832;3304140959;Raul Tavares;20/05/1961;Sapucaia do Sul
77126931549;7978856341;Noemi Teixeira;28/06/2007;Montenegro
93045612964;5784923312;Fábio Pinto;31/01/1989;Tramandaí
50811437715;7844702602;João Moura;06/02/1959;Cachoeira do Sul
90364338565;6336555897;Fernanda Barbosa;12/11/1975;Canoas
39535804072;5724230718;Henrique Pinto;24/12/1985;Santa Maria
66350900986;8777866686;Viviane Farias;30/12/2019;Viamão
67089289032;3587220224;Luana Gomes;07/03/1998;São Lourenço do Sul
86469111876;4430254994;Flávia Pinto;08/08/2013;Nova Santa Rita
58356940669;7640629353;Noemi Campos;19/03/1978;Canguçu
98300948433;6880185299;Gabriel Cardoso;27/10/2003;Carlos Barbosa
27415366124;7042962159;Henrique Cavalcante;20/09/2005;Teutônia
88247371339;5065729039;Tatiane Peixoto;23/11/1972;Itaqui
24175969651;4898773373;Marcela Medeiros;18/11/2011;Nova Prata
22287974389;5938482755;Hugo Rodrigues;04/10/1958;Gramado
90225191723;3554549777;Jorge Peixoto;08/01/1978;Novo Hamburgo
72438101370;8863004200;Raul Nogueira;13/07/2013;Sapiranga
92482505375;8825886430;Otávio Machado;12/11/1966;Uruguaiana
44714721461;9561005649;Flávia Cavalcante;11/04/1965;Santa Rosa
93016034331;9636232154;Roberto Correia;26/05/1964;Sarandi
99294342414;3395627744;Gustavo Santos;23/09/2011;Montenegro
90160651657;9593844711;Larissa Araújo;12/08/1974;Estância Velha
94831197010;6412915375;Rafael Aguiar;01/11/1996;Montenegro
47963015068;2330964484;Michele Carvalho;17/12/1959;Bagé
71435586411;4853665610;Thiago Braga;02/08/2020;Sapiranga
21695976130;6575212614;João Coelho;25/05/2011;Cachoeira do Sul
75027286508;9393886470;Diego Barbosa;18/07/1980;Portão
27428573625;9694461942;Flávia Costa;03/06/1997;Caçapava do Sul
71003197757;8548955554;Renan Dias;18/11/1986;Charqueadas
72775757773;9040238549;João Araújo;01/02/1969;São Luiz Gonzaga
74059859544;8218186599;Igor Andrade;25/09/2016;Palmeira das Missões
25801020243;8222128885;Felipe Martins;24/12/1977;Gramado
54041591452;6715236690;André Fernandes;01/08/1995;Caxias do Sul
28512857596;8252923597;Vanessa Peixoto;25/12/1968;Triunfo
80374458462;2387355379;Hugo Andrade;07/01/2000;São Jerônimo
14450118402;5291153963;Noemi Freitas;05/02/1999;Imbé
57981024938;3098376994;Lucas Souza;24/03/2021;São Marcos
90565503081;9152956702;Cíntia Pinto;17/12/2002;Viamão
87832815373;4807604348;Mateus Coelho;15/11/1958;Bento Gonçalves
21607633601;7844544427;Vanessa Correia;04/09/1955;São Leopoldo
22313565302;1294600709;Eduardo Correia;21/02/2017;São José do Norte
47837925596;2154939046;Mariana Ramos;17/12/1964;Caçapava do Sul
64384515009;2870833498;Flávia Machado;21/05/1974;Estância Velha
89140091038;8762067085;Roberto Silva;17/05/1972;Gravataí
84342142082;4783248303;Jéssica Freitas;19/09/1975;Lagoa Vermelha
61847743961;5526076496;Michele Gomes;20/07/2020;Tramandaí
26347816287;2717502456;Bruno Medeiros;01/04/1984;Santiago
32193643052;9224633124;Rafael Nogueira;27/09/1958;Cachoeira do Sul
80539562827;3752526581;Débora Freitas;09/01/1971;Panambi
34114948487;6241529132;Renan Soares;15/06/1964;Sarandi
18104129476;7206056671;Michele Batista;31/10/2014;Rolante
18957682756;9116573590;Márcio Vieira;18/01/1986;São Gabriel
99187904007;7428965131;Teresa Medeiros;17/09/1983;Cachoeirinha
75131140731;9424880197;Flávia Braga;31/07/1976;Guaíba
76896658328;6379760259;Ingrid Medeiros;29/07/1994;Encruzilhada do Sul
82428210172;5424843349;Rejane Cardoso;11/06/1998;Santo Ângelo
38383291646;9532718654;Otávio Almeida;30/12/1970;Taquara
48385277575;1378280089;Bruno Tavares;01/07/1973;São Sepé
47282445851;3383806674;Eduarda Martins;09/11/2003;São Gabriel
50061621379;1293010120;Fernanda Andrade;02/05/1990;Portão
55459649776;8901315833;Henrique Farias;14/07/1995;Arroio do Meio
83643172110;4101843297;Viviane Neves;18/09/1978;Uruguaiana
99769798010;5174056023;Ivan Ribeiro;04/12/1981;Novo Hamburgo
78670087220;2632632182;Simone Lima;20/07/2000;Taquari
86279939817;2733874099;Raul Coelho;19/04/1975;Nova Santa Rita
67523891047;6260871161;Luiz Pinto;01/07/2016;Farroupilha
94601840339;5809420310;Daniel Dias;24/08/1961;Parobé
68241542344;5977105643;Lucas Barbosa;16/04/2006;São Lourenço do Sul
17069278355;2967255152;Luiz Moreira;05/10/2005;Vacaria
84150597372;3749710573;Eduarda Machado;26/01/1967;Nova Santa Rita
58066413364;1368183858;Cíntia Moreira;18/12/1975;Farroupilha
94861560432;8808621051;Murilo Freitas;04/04/1965;São Sepé
52166783753;6168422688;Sabrina Lima;31/01/1973;São Jerônimo
43735373465;2481601204;Fábio Moura;29/01/1991;São Lourenço do Sul
97445783967;9621694781;Isabela Cavalcante;05/02/2015;Dom Pedrito
84642139498;9949231343;Cláudio Campos;05/07/1978;Arroio do Meio
27557970340;4343828375;Thiago Miranda;20/05/1993;Santo Ângelo
52766097735;6900124405;Maria Rodrigues;05/02/1996;Erechim
