CPF;RG;Nome;Nascimento;Cidade
16267887152;7447795613;Viviane Freitas;29/09/1978;Guaporé
89399757283;8233448135;Rafaela Dias;13/10/1964;Erechim
92172523098;8967327575;Eduarda Oliveira;27/01/2011;Canoas
44383595359;1221941906;Elaine Rodrigues;22/08/1983;Triunfo
76139391368;7239027235;Kátia Moreira;25/12/1998;Lajeado
23465740734;4336085637;Graziella Teixeira;31/07/2009;Candelária
82504381932;5799377739;Gabriel Braga;30/06/2001;Bagé
75806088116;2228097283;Débora Miranda;14/11/1985;Panambi
36701690295;7669151526;Natália Nogueira;23/08/2022;Viamão
78200557033;1120562465;Cláudia Aguiar;07/12/2005;Estância Velha
38306594604;3079138517;Débora Lima;11/04/1966;Ivoti
13370757357;1144300267;Luiz Araújo;03/06/2018;Veranópolis
60353675306;6478283690;Kátia Souza;30/01/1975;Vacaria
26349092229;4411374508;William Castro;29/09/1961;São Jerônimo
60839921247;4338415382;Sérgio Costa;02/05/1996;Gramado
48120022045;7927750326;Leandro Nogueira;02/02/2023;Caçapava do Sul
93376550566;4577899015;Cláudio Batista;26/09/2018;Erechim
43895497077;8386204793;Maria Pereira;08/06/2000;Viamão
25207660311;4378571638;Elaine Dias;10/08/1962;Jaguarão
60892556109;2768161749;Ingrid Carvalho;22/07/1990;Encantado
43964888458;6590689829;Simone Cardoso;12/07/1962;Encruzilhada do Sul
54137698343;8614413403;Isabela Nascimento;12/02/1991;São Marcos
86095649056;2733431326;Igor Medeiros;30/11/1976;São Francisco de Paula
91036885518;7560729893;Yasmin Aguiar;24/12/1966;Montenegro
55713333235;8589845945;César Lima;14/05/1979;Triunfo
39645421202;4332312182;Noemi Nogueira;11/04/2023;Tapejara
22149624799;2051645089;Ingrid Rezende;09/02/2016;Montenegro
14627073497;1856182394;Paulo Macedo;18/05/2022;Nova Petrópolis
92456729207;8605743826;Ana Correia;03/09/2006;Guaíba
80104649592;7651636162;Flávia Teixeira;28/09/1965;Farroupilha
60632823358;2686880145;Yasmin Coelho;27/08/2014;Marau
79664219261;1169005571;Ingrid Dias;20/05/1958;Eldorado do Sul
42035726651;7772612651;Renan Barbosa;31/01/1996;São Jerônimo
87162894723;1102773811;Luana Macedo;14/07/2001;Charqueadas
50366705664;1234877231;Fábio Vieira;10/05/1976;São José do Norte
27195812327;9924398417;Lívia Moreira;17/08/2021;Charqueadas
18102947923;2012544735;Jonas Araújo;18/10/1968;Flores da Cunha
75515364555;7117896750;Tatiane Santos;22/06/1989;Rio Pardo
33056262850;2177428721;Hugo Rocha;30/10/1986;Santana do Livramento
81525381305;3124316694;Natália Dias;09/09/1974;Arroio do Meio
14798071109;8301723863;Ana Medeiros;28/02/1993;Sapucaia do Sul
46194804018;7527308500;Júlia Pereira;26/04/1996;Nova Prata
39168687383;9547786258;Vitor Carvalho;14/08/1994;Nova Santa Rita
84571321301;3537591195;Vanessa Aguiar;17/07/2019;Camaquã
78785712190;6159169964;Alan Medeiros;23/04/2014;Santa Rosa
22144403542;6920250372;William Silva;13/08/1984;Taquari
41126400845;9668378527;Viviane Miranda;13/03/2007;São Lourenço do Sul
54670930931;8091481527;Ana Ribeiro;25/12/1966;Campo Bom
40903846418;7431629375;Ingrid Coelho;15/08/1997;Sapiranga
93597463153;9309021544;Gustavo Braga;13/12/1984;Santa Maria
54721643285;2308054296;Bruna Vieira;04/04/2010;Bento Gonçalves
72883942220;2031200952;Priscila Campos;10/06/1995;Porto Alegre
42358529283;7129013952;Luana Moura;26/02/1963;Carazinho
40977252827;1424303643;Maria Fonseca;05/12/1975;São Leopoldo
89877261888;2872846992;Kátia Andrade;02/03/2016;Porto Alegre
10947578140;2561435170;Murilo Correia;09/07/1983;Palmeira das Missões
47290298733;9869473949;Débora Correia;17/07/1985;Quaraí
28504183202;5554206336;Renata Rodrigues;20/03/1977;Itaqui
39794344412;2228779994;Otávio Soares;05/07/2012;Rio Pardo
83519504156;1795496017;Maria Martins;22/04/2000;Torres
54782509771;6349094831;Fernando Coelho;04/01/1996;Osório
72123251274;3363793898;Igor Cavalcante;25/03/2010;Dom Pedrito
26462069536;1327390509;Kátia Machado;12/10/1959;Rolante
87428387654;2655208026;Mariana Almeida;03/04/1973;Guaporé
12972357498;6228095760;Natália Lima;20/12/1972;Estrela
49886341182;7283563383;Eduarda Nascimento;24/05/1957;Estância Velha
44716385396;4315372958;Camila Teixeira;05/08/1959;São Sepé
78664795481;1194014768;Queila Macedo;09/02/1964;Lajeado
33686609208;8041703308;Mateus Campos;08/12/1960;Carlos Barbosa
24725799927;7214463466;Raul Farias;01/02/2008;Teutônia
96014351101;3277502338;Débora Vieira;10/05/1960;Tapejara
35715978162;4405004461;Gabriela Cavalcante;14/11/2005;Soledade
92580071990;6438667508;Fernanda Tavares;13/12/1961;Capão do Leão
49297645781;6335943567;Mariana Tavares;22/02/2013;Três de Maio
71082022251;3274337663;Hugo Lima;30/04/2020;São José do Norte
14768753981;6355512404;Jorge Medeiros;06/10/1994;Passo Fundo
89261627011;4647031560;Vanessa Andrade;25/05/2014;Canguçu
54610771672;1799977207;Leonardo Gomes;07/08/1985;Porto Alegre
33871496000;2716465224;Rafaela Tavares;02/02/1972;Caçapava do Sul
90017907486;4627154211;Felipe Neves;12/04/2005;Viamão
25659752843;9784180998;Leandro Medeiros;13/11/1987;Portão
71091670138;1779885271;Rodrigo Neves;23/07/2018;Capão do Leão
60527557871;6656849777;Yasmin Farias;01/05/1992;Caxias do Sul
54069796512;3194215579;Alan Cavalcante;24/11/1995;Santa Rosa
11550839066;8649395360;João Campos;04/12/1984;Nova Prata
81487488079;5002460403;Camila Gomes;13/03/2001;Viamão
17410832120;9055433693;William Araújo;20/09/2017;Viamão
44037123466;8061991877;Otávio Peixoto;19/05/1978;Torres
54300612781;8586782883;Samuel Ramos;24/03/1984;Bagé
44799810044;9405162729;Aline Medeiros;25/06/2021;Cruz Alta
88605695787;2522196476;Renan Lima;14/02/2007;Marau
96824573789;7649672385;Raul Fernandes;19/07/1966;Santiago
29891645971;5768648947;Gabriela Peixoto;02/06/2014;Nova Hartz
70931798695;8018348020;Joana Campos;08/10/1994;Gravataí
39571748192;6997698827;Luana Correia;28/04/2014;Uruguaiana
22272742318;4383912582;Eduardo Freitas;07/10/2016;Charqueadas
21348592848;3948195073;Graziella Moura;31/10/1966;Palmeira das Missões
45669102640;9531139479;Diego Neves;12/03/1986;Santa Cruz do Sul
10696506955;3631213710;Cíntia Correia;04/11/2014;Esteio
21199227122;8320070792;Teresa Miranda;11/06/2007;Candelária
13859042244;9016764225;Marcelo Santos;20/06/1958;Itaqui
16468510206;4327828461;Júlia Ramos;14/08/1961;Soledade
32297116790;1054632832;Vinícius Fernandes;26/12/2020;Santana do Livramento
35468163739;5196163896;William Coelho;11/11/1962;Passo Fundo
93145851211;8998075754;Alan Lima;08/01/2017;Santiago
23701680512;3803363594;Yasmin Rezende;18/02/1991;Nova Prata
50097092940;7527839731;Danilo Araújo;11/04/1978;Arroio do Meio
69189507751;9880470964;Aline Miranda;28/09/1987;Torres
93848382025;4234862798;Jefferson Tavares;05/09/1987;São Borja
10089798236;2023872608;Diego Oliveira;21/09/2008;Palmeira das Missões
62361628646;2799375479;Kátia Peixoto;14/12/2018;Lagoa Vermelha
53825345451;4447309854;Carlos Souza;19/08/1959;Sapucaia do Sul
78622078637;3707563156;Kátia Vieira;15/03/1992;Torres
78515538174;3849666489;Lucas Macedo;15/03/1968;Sapiranga
62933852418;1442065262;Simone Ribeiro;30/06/2001;Taquari
75357014942;6322852774;Cíntia Batista;02/04/1965;Vera Cruz
82320551614;5189574844;Alexandre Miranda;05/05/2006;Triunfo
47485611104;5989181656;Ivan Moreira;21/03/1971;Três Coroas
26993837161;5115954826;Júlia Braga;10/08/1971;Garibaldi
53864339365;3615416611;Marcelo Araújo;12/11/2004;Carlos Barbosa
96501450112;4923486626;Queila Almeida;21/12/1961;Caçapava do Sul
41924708710;5638965392;Caio Vieira;08/05/1971;Encantado
50551388356;4690607418;Olívia Braga;02/01/2015;Soledade
54307204395;7000001192;Fábio Neves;13/06/1991;São José do Norte
30962459920;2671745482;Murilo Silva;29/09/1957;Santo Antônio da Patrulha
67361357386;8859377691;Kátia Barbosa;03/09/1988;Jaguarão
42092554904;8966335008;Sérgio Martins;10/06/1955;Tramandaí
29415633617;4773224848;Jonas Almeida;22/01/2018;Passo Fundo
73674696803;9626988833;Isabela Barros;02/02/1967;Encantado
17304546148;1406075418;Camila Farias;23/10/2000;Itaqui
27697393452;1290975163;Priscila Macedo;05/12/1978;Viamão
46302982908;8786622713;Diego Coelho;14/01/1969;Sarandi
87856927659;5682895486;Gabriela Costa;06/06/1960;São José do Norte
72220775952;4137066032;Fernando Peixoto;18/11/2020;Osório
51388515910;1644896864;Samuel Rocha;28/07/1988;Marau
17789740647;5234716800;Igor Fonseca;09/12/1978;Venâncio Aires
61834432710;5403125819;Queila Rezende;18/10/1981;Estrela
48304153173;9412776293;Maria Araújo;14/02/2019;Encantado
99512549925;4456196478;Michele Silva;22/11/1963;Vera Cruz
53614765370;5836587483;Tatiane Monteiro;02/07/1956;Lagoa Vermelha
93249735142;1720089666;Ingrid Soares;18/04/1968;Taquara
68521773962;4580090649;Jefferson Campos;27/11/1998;Panambi
23862627651;9482883861;Ivan Carvalho;05/04/1973;Ijuí
13664492723;3470857927;Maria Souza;30/06/1982;Sarandi
14009994682;5755715434;Helena Oliveira;02/05/2019;Três de Maio
88395335746;4332563744;Bianca Carvalho;28/03/2014;Uruguaiana
64242936699;8562711354;Hugo Coelho;09/02/1998;Dois Irmãos
83069466657;7201126740;Eduarda Carvalho;20/12/2017;Torres
33841096731;5823964119;Roberto Batista;23/07/1963;Tramandaí
96978151360;6438995468;Pedro Martins;30/01/2006;Alvorada
13216896967;4804061006;Renata Nascimento;05/11/1982;Ivoti
55675381491;7379451419;Diego Pereira;17/03/1984;Carazinho
99130870167;7624917365;Simone Castro;09/10/2018;Caçapava do Sul
36165262714;4152522304;Samuel Peixoto;20/07/1970;Santana do Livramento
44899652859;6229574829;Fábio Macedo;09/12/1969;Caxias do Sul
35818710749;3486919115;Sabrina Barbosa;14/01/2012;Passo Fundo
73050253211;3115379222;Kátia Rodrigues;12/03/1972;Canela
22523850975;9445543852;Queila Silva;20/02/1987;Jaguarão
33991335585;1415721700;Mateus Ramos;30/08/1955;Taquara
38148284436;1626142784;Luiz Fonseca;25/01/1981;Uruguaiana
62742873462;6284960667;Leandro Barbosa;21/03/2003;Santa Maria
36731278268;2371842441;Eduarda Peixoto;19/03/2007;Frederico Westphalen
14863598650;1758773457;Jéssica Ramos;24/02/1962;Nova Santa Rita
92452231381;4477647246;Jonas Santos;06/12/2004;Gravataí
50459635970;4222499279;Graziella Araújo;25/01/1958;São Sepé
77142731130;7037412323;Luana Braga;03/06/1995;Bento Gonçalves
30200644724;3777694586;Elisa Dias;29/11/1958;Guaíba
73333922597;6394326879;Cíntia Barros;12/03/1956;Dois Irmãos
70090419887;9490266895;Paulo Araújo;13/06/1964;Taquari
22382694234;8766433684;Natália Braga;30/12/1975;São Luiz Gonzaga
64739962943;4322273752;Sérgio Silva;13/10/1988;Nova Hartz
19707584650;3879317942;Marcela Neves;08/06/1985;Palmeira das Missões
72169916961;4880521983;Fernando Monteiro;21/05/2002;Nova Petrópolis
10182023662;9175363609;João Pereira;04/06/2002;Dom Pedrito
63189079424;2571345911;Elisa Lima;03/09/2011;Alegrete
27637308711;3180909065;Queila Costa;20/01/1992;Taquara
80908460348;8897341017;Márcio Medeiros;28/07/2005;Montenegro
96793427697;5131657545;Luana Teixeira;01/06/2023;Encruzilhada do Sul
39403304444;2029063936;Alexandre Barbosa;11/01/2013;Ivoti
75392600101;4088675539;Maria Barros;03/10/1992;São Francisco de Paula
91667552401;1891918713;Vanessa Fernandes;24/06/2006;Osório
96367427599;2121661725;Leandro Miranda;19/06/2004;Camaquã
53544818131;9705584955;Larissa Freitas;06/01/1971;São Jerônimo
99836833809;6465653892;Cláudia Souza;24/10/2004;Estrela
69201609417;5635622819;Queila Moreira;13/05/2023;Cachoeira do Sul
43217707964;6899104560;Mariana Moreira;15/09/1991;Charqueadas
43681133486;9000130168;Débora Araújo;21/03/1981;São Sebastião do Caí
13411180425;7367028823;Samuel Neves;09/02/1967;Itaqui
50841801404;3926409187;Hugo Araújo;27/03/2003;Estrela
94219203440;8376786902;Vanessa Teixeira;20/10/1997;Nova Hartz
66964859254;7501127059;Joana Rocha;19/06/1996;Canoas
33338002040;4473605806;Édson Carvalho;02/10/1970;Sapucaia do Sul
98360799599;3581958711;Vanessa Barros;19/05/1993;Flores da Cunha
47894207679;4035011408;Rafaela Moreira;25/07/2001;Santa Cruz do Sul
75851618607;9490508839;Pedro Batista;11/02/1972;Taquara
17814299656;6180319615;Ricardo Miranda;22/07/1974;Sapucaia do Sul
97257060526;8383932792;Igor Peixoto;13/11/1958;Três Passos
91165973002;9138108901;Carlos Almeida;04/05/1969;Carlos Barbosa
17713365123;4744941340;Vitor Lima;15/10/2003;Dois Irmãos
88678773039;6891294370;Ana Gomes;06/09/1955;Santa Rosa
64311196448;3542354044;Murilo Andrade;20/11/1956;Marau
47827164928;2094216519;Simone Monteiro;05/03/1981;Canguçu
78757621183;6508447171;Ivan Castro;17/03/2006;Gravataí
47870947713;5846829325;Karina Miranda;14/10/2006;Uruguaiana
49948725655;4540417839;Priscila Pereira;28/06/2015;Capão da Canoa
93597952333;3458407219;Yasmin Macedo;07/07/1959;Três Passos
48678811542;3376627864;Gustavo Teixeira;18/08/1981;Encantado
64437855170;2831539852;Gabriel Farias;26/07/2001;Santana do Livramento
41738846379;2358047556;Priscila Medeiros;12/07/1982;Vacaria
43578404769;9618078135;André Moreira;03/11/2008;Guaporé
66510804272;7498030807;Alexandre Fonseca;10/02/1999;Santo Ângelo
87056235569;8550689843;Noemi Fernandes;30/08/1983;Guaíba
46442083291;3563691580;Diego Souza;13/12/2007;Estrela
31391782050;9519617684;Vitor Monteiro;18/08/1992;Capão da Canoa
85438174867;3068810042;Renan Tavares;05/07/2000;Torres
62922940200;2376258110;Carlos Freitas;04/05/1982;Guaíba
22998253180;6291656581;Eduardo Souza;07/01/1990;Gramado
34139807330;1925285112;Vitor Teixeira;09/05/1970;São José do Norte
20490588814;5245219295;Helena Cavalcante;29/10/2000;Vacaria
11623555077;5727775855;Samuel Monteiro;15/06/1996;Arroio do Meio
18736786012;1399042823;Cláudia Cavalcante;29/01/1989;Capão da Canoa
55709268481;6146091451;Jorge Moura;02/08/1956;São Luiz Gonzaga
39268936817;7288918843;Gustavo Peixoto;27/07/2023;Encruzilhada do Sul
12177847133;2011411023;Rafaela Rocha;28/04/2023;Marau
63908523919;6808772165;Édson Macedo;17/07/1960;Estância Velha
20407503076;8790183872;Mateus Vieira;08/02/1994;Cachoeira do Sul
75612393717;3494143067;Isabela Nogueira;03/05/2004;Montenegro
88548376685;4502262706;André Souza;21/02/1993;Campo Bom
58947949443;7365620023;Elaine Fonseca;28/07/1963;Taquari
49850408033;8747449361;Cláudia Soares;08/10/1983;São Lourenço do Sul
15437241586;8240682731;Isabela Tavares;23/08/2018;Porto Alegre
28097100563;4542841069;Eduardo Silva;01/02/1963;Camaquã
15349944363;4616884503;Cíntia Souza;14/04/1967;Itaqui
16875730251;9468374876;Eduardo Ramos;23/07/2015;Nova Prata
34887570737;4868420618;Gabriela Neves;19/09/1963;Portão
54309268096;4618483382;Bruna Pinto;04/08/1963;Taquara
70283269861;5056891286;Sabrina Cavalcante;07/11/2023;Rolante
36356724283;8501392176;Bruno Martins;12/05/2012;Ivoti
96183555560;7647387362;Ivan Dias;11/03/2010;Cachoeira do Sul
61148735283;5246332549;Samuel Fonseca;02/10/1986;São Francisco de Paula
81185705068;5617083369;Sabrina Rodrigues;15/04/1999;Gramado
29950951053;6894749739;Michele Cavalcante;19/04/1963;Santa Vitória do Palmar
20432143816;6532678012;Bruna Soares;14/02/2006;Santa Vitória do Palmar
33486122543;3898105911;Cláudia Fernandes;07/05/2021;Nova Prata
39480914709;5490889049;Danilo Barbosa;23/07/1964;Cachoeirinha
33767864782;8409500204;Cíntia Coelho;22/10/1972;São Lourenço do Sul
41650752073;6573333896;Renata Aguiar;21/05/1993;Santo Ângelo
84313500015;9337085256;Mateus Araújo;07/11/1982;Osório
56874798945;5676239569;Maria Tavares;01/10/1956;São Lourenço do Sul
14705256971;8587968705;Henrique Ribeiro;13/07/2014;Passo Fundo
78350905776;2963549129;Márcio Rodrigues;20/06/1956;Lajeado
92295302549;6421974012;João Cavalcante;10/10/1966;Canoas
23773734147;6570647349;Teresa Pinto;13/06/1997;Ivoti
42432213344;7560257286;Maria Braga;30/12/1957;Nova Hartz
93893371067;8119233237;Gabriel Aguiar;23/01/2011;Triunfo
57414835579;1427554298;Paulo Nascimento;07/11/2002;Imbé
87493392238;6048570806;Yasmin Souza;09/12/1980;Novo Hamburgo
59848795032;2671403864;Felipe Freitas;01/12/1985;Três de Maio
76481128496;9065552490;Michele Campos;29/03/1980;São Gabriel
82018293357;5018327557;Teresa Silva;25/05/2006;Nova Prata
88389450088;9666575539;Patrícia Fernandes;23/04/2009;Canguçu
39694999584;3421734811;Daniel Andrade;21/10/1959;Santa Cruz do Sul
72184721237;2379585203;Ivan Soares;27/07/2016;São Sebastião do Caí
17012411803;1785331151;Luiz Aguiar;26/01/1978;Montenegro
40302564668;1633355681;Vanessa Castro;19/05/1964;Vera Cruz
90889858782;5894723201;Pedro Rocha;19/04/2017;Esteio
61342755485;8523991323;César Correia;23/01/2022;Alegrete
70449471057;9939462366;Simone Martins;09/10/1974;Soledade
22543741283;5420692866;João Monteiro;25/09/1998;Canguçu
22883075952;6653782418;Marcela Tavares;16/08/1973;Santa Rosa
24446082765;4144514874;Otávio Martins;21/09/2018;Tramandaí
30149087023;7320663284;Elaine Teixeira;17/10/1959;Nova Prata
44224109196;8100548785;Olívia Neves;19/08/1984;Palmeira das Missões
52954465012;9288363582;Karina Silva;18/04/1986;Viamão
47240688075;8890483359;Fernanda Ramos;06/04/2022;Vacaria
79782858699;1831936843;Roberto Barros;29/10/1971;Igrejinha
56605750499;3991116257;Joana Tavares;07/03/1996;Guaíba
83751847667;6309620105;Bruna Pereira;11/03/1972;Estância Velha
88270669136;9135029816;Marcela Andrade;04/07/1977;Farroupilha
24688166704;5548228356;Débora Silva;01/09/2016;Taquara
47495264771;5257217841;Juliana Andrade;19/02/1970;Charqueadas
58772911856;4526534673;Natália Fonseca;11/07/1974;São Gabriel
87856126604;7484679845;Gabriela Teixeira;02/12/1957;São Francisco de Paula
19172242390;4913944590;Ivan Ramos;08/08/1998;Portão
87687124177;9177109992;Igor Moura;15/01/1983;Dom Pedrito
82259173016;8257428903;Débora Nascimento;11/09/1984;Ivoti
20916692049;5465627433;Kátia Batista;22/06/1957;Alvorada
81412836765;6439880907;Carlos Batista;21/06/2012;Novo Hamburgo
21625190970;6837504682;Patrícia Ribeiro;19/10/2018;São Lourenço do Sul
84999333689;7185890562;Eduardo Teixeira;04/07/1978;Santo Ângelo
42787984758;1056331820;Leandro Machado;01/12/1984;São Lourenço do Sul
19004030452;1475758581;Débora Moreira;15/08/1957;Montenegro
14926264982;7107488755;Luiz Barbosa;31/12/1972;São Borja
26172088213;8821005408;Noemi Souza;19/08/1996;Viamão
29550976379;8134557242;Fernando Nascimento;17/12/1979;São Marcos
65726237860;3251723198;Kátia Neves;12/08/1957;Santa Vitória do Palmar
94322826363;1741385936;Alexandre Oliveira;01/03/1977;Garibaldi
83852764503;9174108850;Ana Silva;16/01/1987;Taquari
67730151230;7072635926;Leandro Campos;26/11/1966;Guaíba
34453285183;6026984222;Larissa Batista;23/10/1984;Marau
92374055391;3511170465;Jefferson Miranda;19/10/2023;Itaqui
83135278735;1812561498;Gustavo Aguiar;19/07/1972;Nova Petrópolis
73958403646;8065973710;Renan Moura;27/09/2016;São Borja
85093871569;1644520310;Aline Correia;02/08/1980;Triunfo
31217112487;8571467324;Simone Campos;26/12/1995;Charqueadas
61626048247;5599215714;Vitor Rodrigues;05/10/2002;Santo Antônio da Patrulha
29854739337;8946475674;Lívia Rezende;12/01/2000;Taquari
14527451043;5432977514;Cláudio Ribeiro;17/08/1977;Caçapava do Sul
85133591053;3031049582;César Cavalcante;28/05/1982;Carlos Barbosa
22502235058;3733141182;Roberto Nascimento;26/03/1972;Farroupilha
87273439613;7510981829;Fernanda Almeida;29/03/2017;Candelária
98704940022;5973193049;Gustavo Ramos;15/05/1963;Alegrete
17820580404;2464133190;Samuel Aguiar;28/01/2024;Guaporé
62627043036;8061318294;Gabriela Santos;02/09/2016;Três Coroas
87444136121;4987711160;Jorge Nascimento;15/03/2009;Nova Santa Rita
77197155341;5571765761;Simone Almeida;09/12/1987;Bagé
56939872598;1511875552;Roberto Cavalcante;26/09/2012;Nova Santa Rita
63796886220;6586021720;Priscila Fernandes;24/09/1997;Torres
77720247509;1853410883;Cláudia Farias;18/12/2017;Parobé
36898465290;3631986151;Isabela Moura;05/04/1962;Panambi
12332224088;8555356227;Gabriela Pereira;19/04/1956;Vera Cruz
97161344514;5617269695;Karina Barbosa;07/06/1974;Rio Pardo
71823545293;1596544676;Gabriel Almeida;21/03/1963;Três Coroas
40793963070;2033416462;Larissa Gomes;27/10/2016;Parobé
48349997176;4071979710;William Peixoto;29/09/2019;Ijuí
87684737582;1075296204;Rejane Santos;01/09/1987;Osório
42088967598;6729546614;William Barros;17/03/1981;Panambi
48619247931;7056097258;Thiago Souza;17/10/2000;Caçapava do Sul
74948975526;8446996312;Larissa Fonseca;21/06/1961;Santo Ângelo
15398510201;7913541690;Gustavo Fonseca;02/08/1989;Passo Fundo
78672423522;4007222815;Eduarda Costa;16/09/2020;São Leopoldo
53391113753;1771806267;Helena Pinto;25/11/1980;Sarandi
24449853595;7239254135;César Aguiar;24/04/1991;Gravataí
44376278033;7541853332;Alan Peixoto;01/12/2009;Três Coroas
20029695595;6215552908;Carlos Castro;23/09/1992;Lajeado
